0.255761,0.145943
0.195760,0.080684
0.325836,0.361201
0.149896,0.142392
0.222757,0.275885
0.078800,0.089803
0.187992,0.188983
0.150967,0.135340
0.163316,0.208895
0.343353,0.193275
0.139913,0.229295
0.225748,0.272043
0.233423,0.032530
0.149981,0.121170
0.164349,0.198625
0.173503,0.164518
0.274689,0.321615
0.158100,0.164512
0.113948,0.262529
0.275894,0.300854
0.179823,0.221237
0.190436,0.290727
0.288223,0.068043
0.283766,0.238754
0.239474,0.185969
0.145740,0.145244
0.185811,0.229592
0.116211,0.272948
0.158130,0.155956
0.225145,0.228180
0.126768,0.071593
0.223707,0.318402
0.222264,0.210934
0.074368,0.275464
0.313042,0.127036
0.206420,0.098228
0.098825,0.125729
0.067585,0.245717
0.217268,0.216773
0.090281,0.212546
0.283791,0.298851
0.265104,0.226489
0.180680,0.126593
0.159854,0.248709
0.267399,0.137165
0.015609,0.071527
0.373222,0.210043
0.059496,0.163446
0.322713,0.202263
0.261574,0.163206
0.030823,0.201647
0.079652,0.355265
0.247953,0.321488
0.197566,0.282420
0.215959,0.239841
0.078080,0.191224
0.217433,0.208815
0.188166,0.256927
0.283337,0.215715
0.161124,0.143570
0.184362,0.115902
0.188816,0.300190
0.213983,0.227502
0.221042,0.060983
0.231796,0.167393
0.148085,0.182442
0.223569,0.144171
0.233015,0.273393
0.360034,0.239666
0.091658,0.183603
0.180936,0.142623
0.174906,0.161403
0.290417,0.176209
0.279575,0.341971
0.122657,0.190078
0.188100,0.177558
0.231843,0.029795
0.214099,0.287973
0.193048,0.178479
0.268121,0.200080
0.151286,0.184364
0.103132,0.171096
0.190106,0.193846
0.132838,0.071467
0.198464,0.146190
0.174744,0.193187
0.258702,0.238883
0.179805,0.207197
0.298650,0.207878
0.297844,0.153117
0.290049,0.257593
0.187324,0.240958
0.312804,0.232620
0.181494,0.201170
0.115774,0.075690
0.145780,0.101727
0.187415,0.102706
0.148903,0.219371
0.305051,0.187790
0.250294,0.199407
0.264425,0.162947
0.158955,0.071134
0.099207,0.119349
0.101479,0.229946
0.250587,0.149147
0.194615,0.067410
0.248498,0.207781
0.224700,0.327438
0.162976,0.123494
0.099613,0.235209
0.140518,0.203188
0.325069,0.228702
0.013001,0.239608
0.214987,0.172478
0.193371,0.235948
0.164162,0.227097
0.215936,0.137236
0.267137,0.264250
0.126214,0.155712
0.170593,0.255042
0.120273,0.129903
0.111995,0.279788
0.320505,0.274771
0.201298,0.323079
0.235196,0.288705
0.179398,0.159254
0.178229,0.223910
0.215648,0.255514
0.251746,0.268995
0.284890,0.230614
0.009862,0.218031
0.081221,0.186119
0.173592,0.219377
0.248156,0.299324
0.241647,0.038221
0.242520,0.235839
0.291105,0.068048
0.122632,0.267300
0.210693,0.124617
0.273108,0.155403
0.252413,0.240211
0.147871,0.169370
0.231336,0.078453
0.234531,0.229922
0.276915,0.173119
0.186729,0.266763
0.130119,0.294030
0.152811,0.211606
0.259389,0.236565
0.196638,0.277766
0.154742,0.263709
0.234084,0.165287
0.245878,0.329422
0.118684,0.230507
0.257445,0.214535
0.276746,0.109527
0.111209,0.174589
0.232179,0.292449
0.134886,0.186744
0.251959,0.251425
0.263876,0.200490
0.260811,0.251656
0.230213,0.208162
0.124974,0.164088
0.219228,0.343805
0.163403,0.123126
0.172122,0.168458
0.092796,0.104866
0.159884,0.302537
0.274118,0.081248
0.319453,0.329252
0.189618,0.278526
0.159036,0.262820
0.113551,0.077105
0.204446,0.200268
0.264988,0.180734
0.293552,0.227866
0.163143,0.141019
0.246746,0.141543
0.207414,0.057979
0.097209,0.084836
0.174612,0.248521
0.189237,0.142057
0.115128,0.144178
0.256696,0.245357
0.263985,0.093498
0.292086,0.019659
0.333040,0.197911
0.111093,0.276354
0.287387,0.387663
0.138931,0.110359
0.280949,0.193393
0.131343,0.221769
0.224632,0.112685
0.198175,0.232021
0.168791,0.151565
0.263933,0.165498
0.263924,0.313134
0.140965,0.157025
0.249673,0.198455
0.147259,0.197235
0.341025,0.138160
0.056082,0.295601
0.065023,0.180536
0.313713,0.128624
0.159861,0.190853
0.135460,0.230231
0.184031,0.217389
0.180830,0.239997
0.269548,0.130720
0.116850,0.197250
0.077627,0.180168
0.146296,0.125024
0.345261,0.334841
0.058751,0.211912
0.286869,0.322468
0.320909,0.165769
0.334609,0.253126
0.334623,0.258366
0.366218,0.179405
0.105056,0.196658
0.242141,0.135145
0.271057,0.286394
0.225325,0.079964
0.228353,0.224391
0.307603,0.363172
0.243364,0.213380
0.146259,0.286035
0.175133,0.174552
0.184508,0.376414
0.138309,0.196711
0.187648,0.243507
0.220959,0.283971
0.235024,0.140879
0.160153,0.384719
0.387446,0.143778
0.155287,0.042112
0.384628,0.140706
0.189700,0.219477
0.243959,0.047001
0.296133,0.211971
0.211469,0.088322
0.285823,0.290179
0.317900,0.132954
0.290152,0.322029
0.305343,0.234757
0.215778,0.225275
0.276827,0.201758
0.288066,0.202809
0.237589,0.150869
0.236582,0.265753
0.266947,0.089343
0.137079,0.248834
0.237090,0.247072
0.301805,0.072198
0.171882,0.248742
0.227788,0.228620
0.197227,0.245011
0.103933,0.167553
0.172523,0.212480
0.166802,0.173080
0.131755,0.110778
0.078461,0.106340
0.176104,0.088948
0.109067,0.450867
0.204758,0.279086
0.260825,0.294221
0.220483,0.117836
0.196556,0.298574
0.155455,0.252383
0.234900,0.187280
0.191150,0.238565
0.121212,0.186192
0.307185,0.102468
0.082702,0.059060
0.176016,0.269542
0.066801,0.176559
0.167511,0.077474
0.265389,0.080253
0.103114,0.187946
0.209120,0.255523
0.254369,0.159458
0.243716,0.209037
0.114004,0.210023
0.317268,0.154342
0.163503,0.161190
0.195599,0.188668
0.278726,0.345763
0.189218,0.066069
0.180082,0.244607
0.351850,0.186657
0.308447,0.190505
0.224274,0.235671
0.229502,0.203763
0.219354,0.259625
0.197845,0.052324
0.273104,0.215657
0.298249,0.116235
0.125612,0.216853
0.214603,0.072919
0.273502,0.257132
0.294653,0.159955
0.249681,0.068936
0.167717,0.181745
0.254560,0.226566
0.176037,0.303348
0.288953,0.242631
0.268950,0.181900
0.190111,0.214547
0.058412,0.330943
0.201330,0.300608
0.071638,0.139110
0.238656,0.208341
0.123612,0.070620
0.118842,0.196366
0.184028,0.194924
0.104200,0.190942
0.251649,0.021687
0.228076,0.294086
0.266550,0.181566
0.314317,0.210040
0.203417,0.285386
0.254046,0.228938
0.068280,0.179452
0.217713,0.299783
0.284950,0.048597
0.242207,0.173339
0.274566,0.031027
0.071553,0.149620
0.249300,0.215579
0.133076,0.139180
0.191934,0.090985
0.160964,0.101492
0.246142,0.206653
0.202945,0.182447
0.131782,0.213687
0.175603,0.120509
0.098926,0.245133
0.173827,0.134871
0.318082,0.248245
0.154094,0.163076
0.076168,0.170220
0.095030,0.138346
0.292516,0.210591
0.201100,0.262016
0.229620,0.177181
0.209597,0.221385
0.125978,0.161388
0.136972,0.250725
0.201136,0.240972
0.173950,0.125111
0.129708,0.319009
0.265664,0.252912
0.384696,0.193165
0.229029,0.248820
0.285647,0.077408
0.276015,0.111136
0.262853,0.200423
0.244364,0.080438
0.261703,0.299467
0.161625,0.276704
0.232228,0.159623
0.132922,0.092811
0.150911,0.156991
0.046826,0.175816
0.067943,0.372074
0.145988,0.190647
0.202231,0.131907
0.261057,0.225926
0.324645,0.225153
0.178431,0.154673
0.117829,0.136706
0.155761,0.332961
0.152497,0.143829
0.284304,0.219855
0.120865,0.180634
0.318315,0.166710
0.148179,0.159517
0.181016,0.148046
0.275768,0.060961
0.013762,0.201208
0.185124,0.219897
0.267546,0.243302
0.177825,0.233334
0.233086,0.310760
0.188354,0.295987
0.287611,0.249537
0.286173,0.086552
0.130921,0.212150
0.237719,0.279548
0.145429,0.184163
0.250862,0.178758
0.134805,0.318231
0.171653,0.283355
0.192528,0.232968
0.156071,0.146579
0.136746,0.135023
0.210411,0.152409
0.228795,0.222689
0.278997,0.286156
0.154105,0.158596
0.027983,0.251201
0.075226,0.167339
0.130641,0.202976
0.111648,0.114782
0.310066,0.388148
0.145490,0.130636
0.222938,0.225805
0.298919,0.265299
0.225128,0.073811
0.045919,0.112982
0.265720,0.080649
0.215310,0.121981
0.151927,0.206011
0.232257,0.160249
0.215592,0.132710
0.062842,0.160953
0.118635,0.241651
0.270926,0.045354
0.137042,0.098400
0.298893,0.206161
0.273707,0.030720
0.151532,0.113098
0.219738,0.186358
0.203229,0.427527
0.246894,0.126873
0.156396,0.274906
0.134178,0.093180
0.301773,0.157557
0.242511,0.234491
0.195277,0.136949
0.246371,0.101337
0.078515,0.130618
0.262425,0.081059
0.135556,0.138541
0.217034,0.163340
0.105316,0.196002
0.202665,0.129911
0.240934,0.134434
0.327892,0.311460
0.301227,0.251557
0.216117,0.287265
0.252151,0.251993
0.197185,0.157913
0.239729,0.169793
0.123461,0.280608
0.213407,0.076855
0.042656,0.212385
0.210559,0.210982
0.268971,0.124798
0.187019,0.099308
0.151681,0.194798
0.189316,0.153283
0.177555,0.118128
0.240586,0.162965
0.231089,0.174677
0.153303,0.186993
0.285202,0.147948
0.148222,0.267130
0.222713,0.198538
0.181784,0.197228
0.226508,0.101256
0.275748,0.233900
0.215666,0.103017
0.212760,0.174497
0.158714,0.241261
0.222446,0.097318
0.271383,0.311045
0.136229,0.225264
0.161008,0.206929
0.038962,0.295217
0.146177,0.197695
0.233913,0.166332
0.050143,0.142834
0.207461,0.218062
0.268530,0.173992
0.185783,0.350946
0.326656,0.125478
0.219314,0.266721
0.055217,0.186675
0.232737,0.385667
0.251843,0.196346
0.237565,0.119276
0.236062,0.201628
0.146570,0.254626
0.199627,0.210245
0.291827,0.172868
0.237404,0.249342
0.275893,0.223991
0.094587,0.183912
0.251648,0.243758
0.236477,0.192661
0.153137,0.181625
0.272146,0.126602
0.195210,0.299070
0.129923,0.121883
0.192993,0.205967
0.270563,0.140473
0.273618,0.267098
0.310302,0.064415
0.155218,0.195004
0.136553,0.196767
0.234863,0.225940
0.166071,0.168540
0.118946,0.074521
0.182925,0.280296
0.244891,0.202101
0.190647,0.259102
0.163004,0.126441
0.168670,0.070675
0.216473,0.306308
0.244447,0.094417
0.153607,0.251886
0.100860,0.060570
0.158585,0.249831
0.168277,0.197824
0.144301,0.188634
0.200043,0.182384
0.165371,0.141483
0.184211,0.098246
0.167494,0.302266
0.199567,0.205422
0.184537,0.065385
0.222087,0.175693
0.205214,0.166276
0.075994,0.247165
0.158526,0.075259
0.358054,0.190151
0.317513,0.276896
0.213150,0.268111
0.216183,0.269699
0.054980,0.176669
0.171624,0.199345
0.250423,0.181174
0.332654,0.279694
0.147341,0.158647
0.165566,0.244045
0.325638,0.099360
0.016264,0.131490
0.223413,0.126929
0.078526,0.247243
0.088019,0.221342
0.223743,0.248438
0.423588,0.380266
0.132148,0.261923
0.299553,0.144821
0.124940,0.182511
0.134556,0.143773
0.074105,0.140310
0.299525,0.242241
0.080770,0.321909
0.318961,0.154357
0.287239,0.127001
0.202209,0.263165
0.231877,0.332017
0.222961,0.246707
0.174849,0.079856
0.146169,0.183248
0.235403,0.260990
0.035601,0.169450
0.252635,0.119960
0.202486,0.191578
0.138215,0.051716
0.238620,0.158893
0.133570,0.079864
0.224072,0.122623
0.305435,0.110500
0.103727,0.410623
0.139331,0.365293
0.062089,0.329452
0.063731,0.143643
0.279165,0.197223
0.244617,0.273199
0.117896,0.250149
0.249490,0.153948
0.047460,0.086058
0.242846,0.106726
0.255504,0.218569
0.098525,0.308786
0.191806,0.004964
0.286320,0.185371
0.267132,0.255870
0.274374,0.114381
0.281688,0.197392
0.199492,0.210716
0.162548,0.132669
0.204183,0.246720
0.244034,0.178758
0.141607,0.157417
0.140833,0.255081
0.207355,0.062929
0.319479,0.273891
0.102938,0.232374
0.085130,0.131412
0.341609,0.329428
0.107693,0.188973
0.255106,0.191380
0.192182,0.094584
0.229841,0.217150
0.277917,0.213700
0.037184,0.193086
0.090950,0.144986
0.176993,0.125096
0.231755,0.046021
0.308234,0.226980
0.334797,0.227830
0.258049,0.366424
0.165829,0.135978
0.256235,0.217672
0.085056,0.116736
0.162814,0.308532
0.077592,0.134692
0.209022,0.204135
0.167741,0.118790
0.100591,0.189095
0.219579,0.242497
0.092124,0.121115
0.149941,0.286740
0.192992,0.084354
0.226069,0.187031
0.215369,0.106415
0.265310,0.265004
0.235726,0.244146
0.167962,0.266961
0.243673,0.108937
0.216269,0.163717
0.204119,0.183202
0.256440,0.171279
0.295056,0.175929
0.143195,0.178594
0.308717,0.293372
0.276546,0.163687
0.150603,0.232211
0.195315,0.197984
0.210748,0.277737
0.117425,0.171993
0.175799,0.081490
0.354575,0.366939
0.339866,0.300915
0.325008,0.285233
0.205114,0.246395
0.145666,0.127218
0.167635,0.371696
0.258844,0.114925
0.181976,0.211167
0.319868,0.255924
0.251119,0.123948
0.223978,0.022937
0.240473,0.280727
0.350816,0.320741
0.175433,0.283451
0.241524,0.241974
0.159399,0.331412
0.189533,0.286080
0.108687,0.290073
0.304543,0.192549
0.261409,0.233057
0.153182,0.114616
0.134051,0.213993
0.278110,0.287454
0.211437,0.165555
0.203031,0.214212
0.210344,0.197485
0.215928,0.096003
0.156879,0.166814
0.264755,0.448036
0.108682,0.158772
0.191168,0.225144
0.093439,0.234870
0.138904,0.268052
0.026236,0.216606
0.135894,0.199051
0.305734,0.203296
0.166666,0.130579
0.219212,0.192774
0.298930,0.146280
0.135676,0.212635
0.229413,0.232522
0.226033,0.212021
0.147948,0.044359
0.258465,0.141867
0.256787,0.063613
0.164565,0.227709
0.222951,0.305475
0.195931,0.195749
0.188120,0.089579
0.196200,0.191063
0.207295,0.390255
0.294009,0.196182
0.290390,0.293304
0.265345,0.141140
0.275782,0.063797
0.144556,0.232947
0.174210,0.212416
0.090314,0.282729
0.183912,0.221991
0.347408,0.141291
0.251031,0.392805
0.237411,0.166046
0.306247,0.185338
0.242717,0.076186
0.182593,0.230311
0.186918,0.171364
0.220803,0.219009
0.220409,0.181063
0.163166,0.231392
0.014077,0.246023
0.273542,0.180501
0.183693,0.230373
0.320571,0.243505
0.302450,0.154414
0.246309,0.142966
0.291836,0.236850
0.286384,0.184519
0.230347,0.293174
0.246882,0.236052
0.162929,0.206440
0.265626,0.348385
0.274643,0.276521
0.318179,0.218615
0.171422,0.175994
0.182184,0.195287
0.205473,0.280999
0.303301,0.201031
0.212035,0.166820
0.209479,0.243149
0.223699,0.114113
0.244732,0.217162
0.121491,0.118096
0.292841,0.264282
0.343100,0.241745
0.090185,0.146896
0.253101,0.138867
0.323776,0.285979
0.135888,0.185933
0.283960,0.333901
0.157318,0.194192
0.223688,0.227778
0.262991,0.288529
0.120244,0.195260
0.180163,0.158484
0.185274,0.192186
0.225635,0.159643
0.097939,0.300237
0.133334,0.245211
0.345043,0.344422
0.270059,0.039140
0.194902,0.204916
0.143995,0.109545
0.063584,0.336142
0.229588,0.374434
0.310472,0.183870
0.123601,0.237206
0.158692,0.167384
0.063927,0.267633
0.072216,0.055256
0.337064,0.330331
0.248308,0.211770
0.239783,0.194786
0.261317,0.310506
0.252791,0.198987
0.083339,0.137072
0.230082,0.211724
0.247124,0.196047
0.203932,0.263982
0.265239,0.247448
0.267647,0.245587
0.305403,0.211025
0.189685,0.293129
0.175088,0.450504
0.150623,0.181934
0.189203,0.204453
0.307349,0.137045
0.168696,0.139461
0.158670,0.160570
0.035392,0.202662
0.249011,0.234197
0.254594,0.298300
0.263653,0.232413
0.230082,0.258361
0.256189,0.091322
0.230696,0.301111
0.249172,0.091032
0.056589,0.196625
0.275570,0.243904
0.208385,0.132896
0.227487,0.172321
0.212316,0.352768
0.216591,0.329726
0.369191,0.183953
0.070914,0.253523
0.214464,0.300123
0.268294,0.174065
0.080467,0.224710
0.175631,0.229313
0.198833,0.188656
0.184742,0.087081
0.244220,0.237875
0.278249,0.052183
0.183275,0.160587
0.220515,0.228976
0.273648,0.358524
0.072486,0.309856
0.246128,0.204336
0.245485,0.295559
0.233556,0.302191
0.273256,0.221779
0.178692,0.266623
0.143849,0.361119
0.258388,0.179273
0.154394,0.227031
0.169684,0.325065
0.265455,0.219459
0.276051,0.163210
0.411310,0.147135
0.207036,0.229190
0.335983,0.309193
0.134713,0.182937
0.296298,0.329873
0.249813,0.202125
0.137670,0.122379
0.149012,0.018288
0.213937,0.154676
0.271722,0.353547
0.135548,0.200032
0.387120,0.234383
0.102324,0.128890
0.237876,0.283823
0.350400,0.072650
0.326440,0.193726
0.113760,0.222849
0.143113,0.142565
0.207154,0.234944
0.260228,0.160578
0.159293,0.296069
0.269395,0.234139
0.181717,0.228065
0.212502,0.062386
0.342870,0.167425
0.180201,0.244517
0.214235,0.205096
0.258646,0.265461
0.080503,0.253002
0.182446,0.213623
0.141027,0.239601
0.371798,0.155109
0.138438,0.291260
0.098319,0.145053
0.143564,0.213114
0.114432,0.249813
0.271967,0.165231
0.059224,0.322707
0.200850,0.230381
0.159566,0.091520
0.084093,0.138383
0.203103,0.275921
0.107657,0.100894
0.211337,0.288587
0.171916,0.255686
0.233494,0.225805
0.185859,0.214401
0.188096,0.193026
0.318228,0.212459
0.192184,0.174252
0.260547,0.267330
0.277805,0.245975
0.256408,0.247766
0.304203,0.024710
0.220110,0.126717
0.272314,0.165890
0.162618,0.157117
0.189891,0.263681
0.238785,0.205775
0.309623,0.178028
0.213338,0.167241
0.290382,0.299768
0.142664,0.286228
0.169543,0.264010
0.221752,0.229988
0.297555,0.235567
0.230045,0.138747
0.214422,0.064883
0.224746,0.212444
0.367478,0.122073
0.200691,0.262569
0.268707,0.124596
0.222510,0.231553
0.090650,0.207129
0.150372,0.173093
0.172975,0.241112
0.098341,0.075076
0.251838,0.065551
0.291909,0.093119
0.151212,0.183311
0.146714,0.165927
0.153780,0.208010
0.208338,0.321854
0.155837,0.233057
0.356944,0.283830
0.350148,0.182910
0.370654,0.194065
0.070047,0.265423
0.323273,0.231281
0.185385,0.117233
0.214799,0.189089
0.118318,0.277666
0.187536,0.312783
0.177828,0.100781
0.184519,0.250199
0.339803,0.388538
0.173503,0.223608
0.309519,0.261964
0.281399,0.208634
0.135456,0.178118
0.262424,0.309586
0.201001,0.235237
0.120796,0.326655
0.230431,0.141008
0.238245,0.203180
0.302251,0.247848
0.207907,0.180795
0.124110,0.141674
0.318614,0.251951
0.080980,0.116292
0.301586,0.272855
0.268994,0.251493
0.235480,0.291309
0.134085,0.153158
0.084306,0.246630
0.208004,0.202256
0.103752,0.096283
0.110521,0.240589
0.181747,0.214735
0.227693,0.156050
0.155721,0.212450
0.194582,0.288019
0.256644,0.358033
0.244918,0.192000
0.256871,0.053534
0.120649,0.190837
0.161455,0.127223
0.288928,0.095226
0.082677,0.167643
0.243328,0.185461
0.263588,0.184362
0.231828,0.272345
0.152595,0.234224
0.244284,0.275547
0.239436,0.093625
0.125747,0.274551
0.330509,0.000354
0.223698,0.142601
0.109604,0.239396
0.094401,0.299392
0.236171,0.138055
0.260910,0.317235
0.238340,0.125733
0.251534,0.187886
0.063319,0.213269
0.274200,0.194697
0.378437,0.312134
0.156855,0.200823
0.250898,0.176135
0.188203,0.109090
0.209347,0.224491
0.207859,0.246749
0.337502,0.182344
0.121112,0.213115
0.174698,0.309211
0.271482,0.027512
0.037391,0.411843
0.069580,0.262407
0.295558,0.197863
0.249878,0.182409
0.161158,0.098849
0.157245,0.275061
0.266180,0.278228
0.345285,0.225498
0.339144,0.144579
0.345403,0.202146
0.219049,0.218993
0.219270,0.143324
0.186731,0.200862
0.230204,0.114730
0.222015,0.136372
0.330726,0.179502
0.245677,0.178533
0.177898,0.174947
0.015199,0.097409
0.205790,0.196611
0.183952,0.253234
0.068938,0.278998
0.198318,0.164389
0.158804,0.138682
0.299581,0.209357
0.167792,0.285530
0.254304,0.198666
0.216303,0.187363
0.168809,0.271636
0.242199,0.104494
0.311589,0.317462
0.127381,0.194331
0.322402,0.201075
0.216150,0.246846
0.312573,0.272010
0.206686,0.266821
0.165969,0.239905
0.199348,0.267603
0.292893,0.286036
0.152280,0.221136
0.036546,0.142994
0.112218,0.215100
0.229898,0.259474
0.201196,0.119165
0.080853,0.181470
0.280583,0.137653
0.137579,0.343746
0.198457,0.277781
0.271732,0.178298
0.149499,0.047451
0.115530,0.235679
0.257295,0.404802
0.221591,0.218506
0.245349,0.239178
0.189276,0.339359
0.197441,0.287207
0.195119,0.222855
0.267425,0.048891
0.110144,0.146047
0.207270,0.242098
0.197705,0.366958
0.277026,0.256063
0.145252,0.134253
0.283470,0.201217
0.132218,0.198293
0.182691,0.094515
0.244202,0.113604
0.152335,0.261821
0.203699,0.277733
0.193146,0.074277
0.139654,0.249109
0.048696,0.263616
0.240038,0.157984
0.184902,0.203567
0.109251,0.204368
0.279029,0.128602
0.194871,0.233880
0.357446,0.151072
0.233832,0.143622
0.179751,0.308593
0.321078,0.230794
0.202364,0.150943
0.085905,0.135749
0.146336,0.134340
0.171148,0.250484
0.394350,0.170812
0.331340,0.333413
0.116431,0.120905
0.281739,0.256247
0.165688,0.419164
0.183782,0.156713
0.307428,0.430480
0.061654,0.272079
0.139449,0.161065
0.171750,0.258703
0.217517,0.221390
0.204016,0.055431
0.176626,0.208068
0.236682,0.127029
0.154490,0.294624
0.121426,0.239410
0.149896,0.181023
0.141837,0.209875
0.273560,0.139514
0.168037,0.244174
0.284380,0.165036
0.232684,0.278147
0.260706,0.180662
0.218363,0.219253
0.231757,0.194149
0.215467,0.307603
0.398095,0.172233
0.108718,0.132720
0.209909,0.159132
0.224282,0.255827
0.222064,0.223471
0.176025,0.254126
0.205130,0.266965
0.121728,0.392280
0.157681,0.205638
0.184520,0.189713
0.188922,0.241273
0.206261,0.012076
0.337418,0.147710
0.129556,0.181474
0.193530,0.233115
0.491320,0.194183
0.255031,0.232826
0.086921,0.388905
0.292672,0.226409
0.123316,0.266128
0.226053,0.155824
0.216317,0.323110
0.303366,0.175980
0.340007,0.170462
0.323384,0.302275
0.236441,0.145067
0.142754,0.252731
0.158476,0.251905
0.306241,0.125735
0.114164,0.136951
0.037261,0.266563
0.121203,0.100617
0.237647,0.073512
0.249925,0.220239
0.256488,0.183336
0.113107,0.180816
0.026628,0.141885
0.116486,0.289511
0.259448,0.155258
0.139666,0.147670
0.094806,0.158250
0.157714,0.088451
0.116027,0.176297
0.270646,0.175792
0.184436,0.205069
0.287766,0.208267
0.159538,0.123844
0.207190,0.236787
0.100909,0.131859
0.212700,0.096973
0.121928,0.292334
0.218672,0.161114
0.224697,0.158812
0.182108,0.253034
0.185194,0.112986
0.256245,0.069096
0.119906,0.313570
0.178644,0.262092
0.190636,0.186683
0.192144,0.201526
0.311504,0.233896
0.180612,0.064063
0.209525,0.178953
0.265110,0.319967
0.034671,0.180527
0.295203,0.105617
0.112516,0.212005
0.048050,0.399939
0.174596,0.351924
0.359531,0.128029
0.202645,0.122052
0.196260,0.230577
0.241242,0.228474
0.198869,0.065799
0.168252,0.189215
0.265183,0.193626
0.173341,0.253698
0.085750,0.152761
0.121897,0.271232
0.256685,0.328885
0.083725,0.102712
0.211216,0.219188
0.235997,0.221597
0.269380,0.420030
0.120115,0.139336
0.266518,0.242925
0.237954,0.167593
0.122833,0.222009
0.219055,0.161539
0.174579,0.274132
0.273075,0.098383
0.069351,0.103951
0.148568,0.419339
0.266784,0.127926
0.311643,0.194711
0.158001,0.141034
0.265106,0.192536
0.224142,0.180452
0.115008,0.217309
0.077266,0.340604
0.211902,0.266237
0.069433,0.127937
0.247322,0.211536
0.184885,0.202109
0.206198,0.127678
0.286942,0.291698
0.125564,0.192401
0.260147,0.198331
0.348051,0.237092
0.231997,0.108556
0.292409,0.172138
0.268795,0.312859
0.292624,0.239973
0.249571,0.242402
0.196941,0.257918
0.209472,0.233890
0.087335,0.041723
0.316586,0.098812
0.159455,0.237847
0.269652,0.207147
0.272692,0.174726
0.253459,0.271057
0.277166,0.251377
0.367783,0.319189
0.206365,0.126339
0.264713,0.116439
0.090292,0.167428
0.115007,0.244012
0.206659,0.212648
0.222448,0.279974
0.153865,0.147400
0.234298,0.199698
0.220790,0.152931
0.238059,0.147502
0.142541,0.323154
0.072684,0.099228
0.174797,0.226763
0.234208,0.286166
0.144112,0.177446
0.187889,0.315263
0.184035,0.253716
0.241628,0.266438
0.213182,0.247899
0.116657,0.174112
0.185365,0.264137
0.217016,0.342481
0.021867,0.236885
0.240100,0.310065
0.213107,0.085812
0.262502,0.292739
0.113847,0.233762
0.165469,0.150093
0.136392,0.169104
0.165577,0.349924
0.155908,0.359785
0.090934,0.209791
0.169393,0.261483
0.120297,0.030314
0.289255,0.261749
0.220602,0.175309
0.081078,0.142430
0.110683,0.032482
0.029864,0.114716
0.282080,0.261388
0.091871,0.171405
0.282743,0.306505
0.277512,0.179997
0.172554,0.283226
0.117470,0.108673
0.264949,0.021027
0.173686,0.191495
0.100962,0.264322
0.246001,0.310191
0.318191,0.190985
0.129379,0.190301
0.179989,0.192876
0.048422,0.301778
0.248465,0.128439
0.268393,0.295058
0.123725,0.180607
0.283787,0.251921
0.091897,0.294253
0.164555,0.327653
0.161144,0.071727
0.186399,0.307357
0.251672,0.233070
0.187318,0.211010
0.177463,0.149239
0.173838,0.236085
0.233202,0.166146
0.124574,0.223736
0.173964,0.222049
0.072980,0.188204
0.228295,0.063368
0.142472,0.172650
0.336108,0.158482
0.168478,0.235451
0.226034,0.185237
0.092799,0.211132
0.167006,0.170631
0.246715,0.191880
0.188163,0.238772
0.231462,0.084915
0.226820,0.155213
0.224748,0.260260
0.133220,0.236630
0.313171,0.119758
0.281343,0.243491
0.271906,0.217072
0.184376,0.361640
0.218498,0.194368
0.142679,0.269639
0.257445,0.117760
0.134349,0.212215
0.155822,0.185068
0.191990,0.378571
0.287576,0.311465
0.121055,0.250331
0.103355,0.072425
0.342809,0.102803
0.065452,0.258134
0.092923,0.257902
0.272725,0.160614
0.291506,0.359523
0.279199,0.053604
0.217267,0.054311
0.084900,0.149567
0.157591,0.137597
0.086430,0.324344
0.196601,0.275305
0.248006,0.083484
0.265009,0.307575
0.314465,0.151777
0.132297,0.250924
0.196505,0.248259
0.242367,0.260116
0.189596,0.299604
0.207670,0.154059
0.333156,0.142247
0.258298,0.244363
0.274231,0.106681
0.136497,0.278528
0.205941,0.162178
0.287841,0.185122
0.201339,0.321160
0.204845,0.285022
0.183798,0.158873
0.167013,0.308575
0.296828,0.239693
0.296662,0.166566
0.328368,0.192537
0.286429,0.240489
0.160643,0.224542
0.178894,0.238283
0.148903,0.410216
0.146623,0.264458
0.134096,0.317987
0.239849,0.153002
0.195992,0.140309
0.306920,0.219605
0.141365,0.114534
0.106902,0.314978
0.163708,0.146422
0.157089,0.320387
0.107588,0.150343
0.319789,0.157223
0.186324,0.150613
0.179106,0.177404
0.073131,0.255059
0.186139,0.307215
0.150950,0.192756
0.281049,0.101112
0.175132,0.241744
0.217626,0.230934
0.194417,0.229337
0.172192,0.261986
0.134660,0.197953
0.112008,0.173140
0.214852,0.293147
0.199427,0.066071
0.169021,0.214104
0.314003,0.094726
0.271111,0.150582
0.092996,0.215608
0.146627,0.210979
0.160095,0.199624
0.231217,0.065460
0.232064,0.296607
0.281531,0.284393
0.195959,0.235869
0.205199,0.212931
0.219566,0.290527
0.187666,0.418689
0.239895,0.200652
0.430400,0.222138
0.134217,0.286710
0.148848,0.210799
0.147147,0.219960
0.153524,0.184935
0.188742,0.201076
0.266182,0.122315
0.199577,0.263429
0.135135,0.240408
0.168114,0.043892
0.106963,0.226509
0.274338,0.152676
0.255292,0.214179
0.248020,0.228430
0.269358,0.117812
0.157593,0.256221
0.274587,0.291530
0.181592,0.151042
0.140043,0.174804
0.207914,0.317916
0.290435,0.322763
0.184724,0.256254
0.246822,0.264229
0.107166,0.134722
0.253484,0.249429
